"artist/926925","Chico Magnetic Band","https://www.discogs.com/artist/926925-Chico-Magnetic-Band","ARTIST"
"artist/5699367","DJ Wara","https://www.discogs.com/artist/5699367-DJ-Wara","ARTIST"
"artist/1233832","The Psychotic Neurotics","https://www.discogs.com/artist/1233832-The-Psychotic-Neurotics","ARTIST"
"artist/136445","Odetta","https://www.discogs.com/artist/136445-Odetta","ARTIST"
"artist/202252","Eugene McDaniels","https://www.discogs.com/artist/202252-Eugene-McDaniels","ARTIST"
"artist/30214","Nathan Davis","https://www.discogs.com/artist/30214-Nathan-Davis","ARTIST"
"artist/1432","London Funk Allstars","https://www.discogs.com/artist/1432-London-Funk-Allstars","ARTIST"
"artist/264626","Clifford Jordan","https://www.discogs.com/artist/264626-Clifford-Jordan","ARTIST"
"artist/379735","Mel & Tim","https://www.discogs.com/artist/379735-Mel-Tim","ARTIST"
"artist/3750","Cal Tjader","https://www.discogs.com/artist/3750-Cal-Tjader","ARTIST"
"artist/23366","I-Cue","https://www.discogs.com/artist/23366-I-Cue","ARTIST"
"artist/65070","Mista Sinista","https://www.discogs.com/artist/65070-Mista-Sinista","ARTIST"
"artist/88689","William Bell","https://www.discogs.com/artist/88689-William-Bell","ARTIST"
"artist/914183","The Honey Drippers","https://www.discogs.com/artist/914183-The-Honey-Drippers","ARTIST"
"artist/391234","Motherlode (2)","https://www.discogs.com/artist/391234-Motherlode-2","ARTIST"
"artist/116703","Lloyd Price","https://www.discogs.com/artist/116703-Lloyd-Price","ARTIST"
"artist/1988040","Natural Ability","https://www.discogs.com/artist/1988040-Natural-Ability","ARTIST"
"artist/4560865","Rated (2)","https://www.discogs.com/artist/4560865-Rated-2","ARTIST"
"artist/3622703","Solrac (6)","https://www.discogs.com/artist/3622703-Solrac-6","ARTIST"
"artist/4560869","DJ Z (6)","https://www.discogs.com/artist/4560869-DJ-Z-6","ARTIST"
"artist/3372730","Bisco Smith","https://www.discogs.com/artist/3372730-Bisco-Smith","ARTIST"
"artist/4560864","Coree Van Bebber","https://www.discogs.com/artist/4560864-Coree-Van-Bebber","ARTIST"
"artist/4560868","Sober Sobey","https://www.discogs.com/artist/4560868-Sober-Sobey","ARTIST"
"artist/4560866","Dame Doo","https://www.discogs.com/artist/4560866-Dame-Doo","ARTIST"
"artist/233216","Himself","https://www.discogs.com/artist/233216-Himself","ARTIST"
"artist/4355100","Tabernacle MCz","https://www.discogs.com/artist/4355100-Tabernacle-MCz","ARTIST"
"artist/4560862","Future 5000","https://www.discogs.com/artist/4560862-Future-5000","ARTIST"
"artist/4560867","Bunzy","https://www.discogs.com/artist/4560867-Bunzy","ARTIST"
"artist/4560863","The Roze","https://www.discogs.com/artist/4560863-The-Roze","ARTIST"
"artist/348127","Kruse","https://www.discogs.com/artist/348127-Kruse","ARTIST"
"artist/4560870","Nick Classic","https://www.discogs.com/artist/4560870-Nick-Classic","ARTIST"
"artist/6694357","DJ Mukeccho","https://www.discogs.com/artist/6694357-DJ-Mukeccho","ARTIST"
"artist/103490","DJ Nice","https://www.discogs.com/artist/103490-DJ-Nice","ARTIST"
"artist/1086076","Koron","https://www.discogs.com/artist/1086076-Koron","ARTIST"
"artist/267378","Nutso","https://www.discogs.com/artist/267378-Nutso","ARTIST"
"artist/23362","Hustletron","https://www.discogs.com/artist/23362-Hustletron","ARTIST"
"artist/80089","Ann Peebles","https://www.discogs.com/artist/80089-Ann-Peebles","ARTIST"
"artist/127616","Soul Survivors","https://www.discogs.com/artist/127616-Soul-Survivors","ARTIST"
"artist/6399556","Jslikk","https://www.discogs.com/artist/6399556-Jslikk","ARTIST"
"artist/5839479","Donald Mayhem","https://www.discogs.com/artist/5839479-Donald-Mayhem","ARTIST"
"artist/505845","Infinito 2017","https://www.discogs.com/artist/505845-Infinito-2017","ARTIST"
"artist/239395","Thaione Davis","https://www.discogs.com/artist/239395-Thaione-Davis","ARTIST"
"artist/626157","Zoser","https://www.discogs.com/artist/626157-Zoser","ARTIST"
"artist/283980","Qwazaar","https://www.discogs.com/artist/283980-Qwazaar","ARTIST"
"artist/949455","Czar","https://www.discogs.com/artist/949455-Czar","ARTIST"
"artist/861674","Hellsent","https://www.discogs.com/artist/861674-Hellsent","ARTIST"
"artist/300249","Adad","https://www.discogs.com/artist/300249-Adad","ARTIST"
"artist/1435565","5ifth Element","https://www.discogs.com/artist/1435565-5ifth-Element","ARTIST"
"artist/117972","Profound (2)","https://www.discogs.com/artist/117972-Profound-2","ARTIST"
"artist/6399558","Auxiliary Arms","https://www.discogs.com/artist/6399558-Auxiliary-Arms","ARTIST"
"artist/72427","L.I.F.E. Long","https://www.discogs.com/artist/72427-LIFE-Long","ARTIST"
"artist/40428","Masai Bey","https://www.discogs.com/artist/40428-Masai-Bey","ARTIST"
"artist/1633757","Mr. Cord","https://www.discogs.com/artist/1633757-Mr-Cord","ARTIST"
"artist/1553377","Vic Spencer","https://www.discogs.com/artist/1553377-Vic-Spencer","ARTIST"
"artist/1539275","BusCrates 16-Bit Ensemble","https://www.discogs.com/artist/1539275-BusCrates-16-Bit-Ensemble","ARTIST"
"artist/2699877","Ill.Sugi","https://www.discogs.com/artist/2699877-IllSugi","ARTIST"
"artist/134875","Dug Infinite","https://www.discogs.com/artist/134875-Dug-Infinite","ARTIST"
"artist/2481473","Bamski The Bigot","https://www.discogs.com/artist/2481473-Bamski-The-Bigot","ARTIST"
"artist/1177030","GQ Da Teacher","https://www.discogs.com/artist/1177030-GQ-Da-Teacher","ARTIST"
"artist/2456666","Mordecai The Foul","https://www.discogs.com/artist/2456666-Mordecai-The-Foul","ARTIST"
"artist/4307278","Dionté BOOM","https://www.discogs.com/artist/4307278-Dionté-BOOM","ARTIST"
"artist/4936453","Neak (3)","https://www.discogs.com/artist/4936453-Neak-3","ARTIST"
"artist/474116","Truth Universal","https://www.discogs.com/artist/474116-Truth-Universal","ARTIST"
"artist/4652757","ML7102","https://www.discogs.com/artist/4652757-ML7102","ARTIST"
"artist/48537","Mr. Skurge","https://www.discogs.com/artist/48537-Mr-Skurge","ARTIST"
"artist/1412253","84 (2)","https://www.discogs.com/artist/1412253-84-2","ARTIST"
"artist/2544600","Aul Purpis","https://www.discogs.com/artist/2544600-Aul-Purpis","ARTIST"
"artist/746848","Fatnice","https://www.discogs.com/artist/746848-Fatnice","ARTIST"
"artist/436553","Tanzania Lateef","https://www.discogs.com/artist/436553-Tanzania-Lateef","ARTIST"
"artist/3512102","Blaak the 9th Man","https://www.discogs.com/artist/3512102-Blaak-the-9th-Man","ARTIST"
"artist/1452702","Empee (2)","https://www.discogs.com/artist/1452702-Empee-2","ARTIST"
"artist/3274963","Milk (23)","https://www.discogs.com/artist/3274963-Milk-23","ARTIST"
"artist/2456690","Dion Brown","https://www.discogs.com/artist/2456690-Dion-Brown","ARTIST"
"artist/3144558","Sidewalk Kal","https://www.discogs.com/artist/3144558-Sidewalk-Kal","ARTIST"
"artist/1167437","Radius (9)","https://www.discogs.com/artist/1167437-Radius-9","ARTIST"
"artist/2667324","Jason Da Hater","https://www.discogs.com/artist/2667324-Jason-Da-Hater","ARTIST"
"artist/6399560","Jason Holcomb","https://www.discogs.com/artist/6399560-Jason-Holcomb","ARTIST"
"artist/1899641","Yarbrough","https://www.discogs.com/artist/1899641-Yarbrough","ARTIST"
"artist/431806","Rashid Hadee","https://www.discogs.com/artist/431806-Rashid-Hadee","ARTIST"
"artist/115623","Loer Velocity","https://www.discogs.com/artist/115623-Loer-Velocity","ARTIST"
"artist/5581051","Edword Blackington","https://www.discogs.com/artist/5581051-Edword-Blackington","ARTIST"
"artist/194590","Nex Millen","https://www.discogs.com/artist/194590-Nex-Millen","ARTIST"
"artist/6399561","Supreme Leaders","https://www.discogs.com/artist/6399561-Supreme-Leaders","ARTIST"
"artist/266032","Cosmo Galactus","https://www.discogs.com/artist/266032-Cosmo-Galactus","ARTIST"
"artist/123044","Kenny Keys","https://www.discogs.com/artist/123044-Kenny-Keys","ARTIST"
"artist/1443513","9th Scientist","https://www.discogs.com/artist/1443513-9th-Scientist","ARTIST"
"artist/2025057","Mannie Gee","https://www.discogs.com/artist/2025057-Mannie-Gee","ARTIST"
"artist/2667339","MaxPtah","https://www.discogs.com/artist/2667339-MaxPtah","ARTIST"
"artist/1641144","TopR","https://www.discogs.com/artist/1641144-TopR","ARTIST"
"artist/4561570","The Pain (3)","https://www.discogs.com/artist/4561570-The-Pain-3","ARTIST"
"artist/256775","Wayward Saints","https://www.discogs.com/artist/256775-Wayward-Saints","ARTIST"
"artist/4462351","Good Grief (4)","https://www.discogs.com/artist/4462351-Good-Grief-4","ARTIST"
"artist/705021","Ares (5)","https://www.discogs.com/artist/705021-Ares-5","ARTIST"
"artist/5950518","NicNak","https://www.discogs.com/artist/5950518-NicNak","ARTIST"
"artist/220241","Toca","https://www.discogs.com/artist/220241-Toca","ARTIST"
"artist/1615130","Speak Easy (2)","https://www.discogs.com/artist/1615130-Speak-Easy-2","ARTIST"
"artist/1612391","Qba Libre","https://www.discogs.com/artist/1612391-Qba-Libre","ARTIST"
"artist/6413550","Chip7","https://www.discogs.com/artist/6413550-Chip7","ARTIST"
"artist/1217451","Pro The Leader","https://www.discogs.com/artist/1217451-Pro-The-Leader","ARTIST"
"artist/1544596","Nova Kane","https://www.discogs.com/artist/1544596-Nova-Kane","ARTIST"
"artist/236687","Dom Pachino","https://www.discogs.com/artist/236687-Dom-Pachino","ARTIST"
"artist/1544597","American Poets 2099","https://www.discogs.com/artist/1544597-American-Poets-2099","ARTIST"
"artist/309380","St. Louis","https://www.discogs.com/artist/309380-St-Louis","ARTIST"
"artist/3723329","Mysterious (9)","https://www.discogs.com/artist/3723329-Mysterious-9","ARTIST"
"artist/3723330","Excalibur (23)","https://www.discogs.com/artist/3723330-Excalibur-23","ARTIST"
"artist/1646917","Ace Gauntlit","https://www.discogs.com/artist/1646917-Ace-Gauntlit","ARTIST"
"artist/1573560","White Lotus","https://www.discogs.com/artist/1573560-White-Lotus","ARTIST"
"artist/3923453","Masta Of Ceremoniez","https://www.discogs.com/artist/3923453-Masta-Of-Ceremoniez","ARTIST"
"artist/5460110","The Shield Enforcers","https://www.discogs.com/artist/5460110-The-Shield-Enforcers","ARTIST"
"artist/7247160","Ldonthecut","https://www.discogs.com/artist/7247160-Ldonthecut","ARTIST"
"artist/3723331","Irie-1","https://www.discogs.com/artist/3723331-Irie-1","ARTIST"
"artist/648414","Christ Bearer","https://www.discogs.com/artist/648414-Christ-Bearer","ARTIST"
"artist/733016","Skarekrow","https://www.discogs.com/artist/733016-Skarekrow","ARTIST"
"artist/202202","Holocaust (3)","https://www.discogs.com/artist/202202-Holocaust-3","ARTIST"
"artist/3796940","Red Koolaid","https://www.discogs.com/artist/3796940-Red-Koolaid","ARTIST"
"artist/8205551","Dilila Paz","https://www.discogs.com/artist/8205551-Dilila-Paz","ARTIST"
"artist/3796936","G Swizz","https://www.discogs.com/artist/3796936-G-Swizz","ARTIST"
"artist/4176954","Young Dirty Bastard","https://www.discogs.com/artist/4176954-Young-Dirty-Bastard","ARTIST"
"artist/7437606","Armor Of God (3)","https://www.discogs.com/artist/7437606-Armor-Of-God-3","ARTIST"
"artist/4692177","Dr. G (6)","https://www.discogs.com/artist/4692177-Dr-G-6","ARTIST"
"artist/1500459","True Justice","https://www.discogs.com/artist/1500459-True-Justice","ARTIST"
"artist/170005","Solomon Childs","https://www.discogs.com/artist/170005-Solomon-Childs","ARTIST"
"artist/2625897","Heaven Razah","https://www.discogs.com/artist/2625897-Heaven-Razah","ARTIST"
"artist/1754402","Shaka Amazulu The 7th","https://www.discogs.com/artist/1754402-Shaka-Amazulu-The-7th","ARTIST"
"artist/1646914","Prime Music","https://www.discogs.com/artist/1646914-Prime-Music","ARTIST"
"artist/67039","The Lox","https://www.discogs.com/artist/67039-The-Lox","ARTIST"
"artist/51650","Massive Töne","https://www.discogs.com/artist/51650-Massive-Töne","ARTIST"
"artist/50576","Max Herre","https://www.discogs.com/artist/50576-Max-Herre","ARTIST"
"artist/1096700","Storm Camp","https://www.discogs.com/artist/1096700-Storm-Camp","ARTIST"
"artist/241803","Space Boy","https://www.discogs.com/artist/241803-Space-Boy","ARTIST"
"artist/35055","One Way","https://www.discogs.com/artist/35055-One-Way","ARTIST"
"artist/173008","Fattaru","https://www.discogs.com/artist/173008-Fattaru","ARTIST"
"artist/248026","Don Krille","https://www.discogs.com/artist/248026-Don-Krille","ARTIST"
"artist/2686522","Scolarwise","https://www.discogs.com/artist/2686522-Scolarwise","ARTIST"
"artist/391416","Rok One","https://www.discogs.com/artist/391416-Rok-One","ARTIST"
"artist/59037","PST/Q","https://www.discogs.com/artist/59037-PSTQ","ARTIST"
"artist/590547","DJ TechNic (2)","https://www.discogs.com/artist/590547-DJ-TechNic-2","ARTIST"
"artist/2686524","Siamose","https://www.discogs.com/artist/2686524-Siamose","ARTIST"
"artist/2210495","Short Fuse (5)","https://www.discogs.com/artist/2210495-Short-Fuse-5","ARTIST"
"artist/2686520","Many Styles (2)","https://www.discogs.com/artist/2686520-Many-Styles-2","ARTIST"
"artist/217141","Kinetic Energy","https://www.discogs.com/artist/217141-Kinetic-Energy","ARTIST"
"artist/66816","Kashal-Tee","https://www.discogs.com/artist/66816-Kashal-Tee","ARTIST"
"artist/248020","Frotté","https://www.discogs.com/artist/248020-Frotté","ARTIST"
"artist/176966","Cloudkickers","https://www.discogs.com/artist/176966-Cloudkickers","ARTIST"
"artist/316568","Dan Greenpeace","https://www.discogs.com/artist/316568-Dan-Greenpeace","ARTIST"
"artist/48106","Unsung Heroes","https://www.discogs.com/artist/48106-Unsung-Heroes","ARTIST"
"artist/264704","Burnt Batch","https://www.discogs.com/artist/264704-Burnt-Batch","ARTIST"
"artist/59736","Soulson","https://www.discogs.com/artist/59736-Soulson","ARTIST"
"artist/10234","Towa Tei","https://www.discogs.com/artist/10234-Towa-Tei","ARTIST"
"artist/113670","J-Smoke","https://www.discogs.com/artist/113670-J-Smoke","ARTIST"
"artist/114827","Big Kwam","https://www.discogs.com/artist/114827-Big-Kwam","ARTIST"
"artist/485097","DJ Ragz","https://www.discogs.com/artist/485097-DJ-Ragz","ARTIST"
"artist/2823019","Moe Flava","https://www.discogs.com/artist/2823019-Moe-Flava","ARTIST"
"artist/615515","Jon Jon (2)","https://www.discogs.com/artist/615515-Jon-Jon-2","ARTIST"
"artist/350848","Mudd (3)","https://www.discogs.com/artist/350848-Mudd-3","ARTIST"
"artist/370513","The 1 Shanti","https://www.discogs.com/artist/370513-The-1-Shanti","ARTIST"
"artist/203319","Kimani Rogers","https://www.discogs.com/artist/203319-Kimani-Rogers","ARTIST"
"artist/187941","J.J. Brown","https://www.discogs.com/artist/187941-JJ-Brown","ARTIST"
"artist/187802","Skitzofreniks","https://www.discogs.com/artist/187802-Skitzofreniks","ARTIST"
"artist/18509","The Associates","https://www.discogs.com/artist/18509-The-Associates","ARTIST"
"artist/506587","Oakland Faders","https://www.discogs.com/artist/506587-Oakland-Faders","ARTIST"
"artist/20544","Alain Goraguer","https://www.discogs.com/artist/20544-Alain-Goraguer","ARTIST"
"artist/18140","Mumbles","https://www.discogs.com/artist/18140-Mumbles","ARTIST"
"artist/365190","Bill Hicks","https://www.discogs.com/artist/365190-Bill-Hicks","ARTIST"
"artist/123471","Egberto Gismonti","https://www.discogs.com/artist/123471-Egberto-Gismonti","ARTIST"
"artist/41441","Bob Marley","https://www.discogs.com/artist/41441-Bob-Marley","ARTIST"
"artist/30368","Sundiata","https://www.discogs.com/artist/30368-Sundiata","ARTIST"
"artist/656472","Baraka Orchestra","https://www.discogs.com/artist/656472-Baraka-Orchestra","ARTIST"
"artist/82929","Umar Bin Hassan","https://www.discogs.com/artist/82929-Umar-Bin-Hassan","ARTIST"
"artist/477668","Double Image","https://www.discogs.com/artist/477668-Double-Image","ARTIST"
"artist/37606","Cat Stevens","https://www.discogs.com/artist/37606-Cat-Stevens","ARTIST"
"artist/1179665","The Activists","https://www.discogs.com/artist/1179665-The-Activists","ARTIST"
"artist/972221","Sound Thoughts","https://www.discogs.com/artist/972221-Sound-Thoughts","ARTIST"
"artist/218435","Pijall","https://www.discogs.com/artist/218435-Pijall","ARTIST"
"artist/218433","Mattip","https://www.discogs.com/artist/218433-Mattip","ARTIST"
"artist/287230","Triple Threat (3)","https://www.discogs.com/artist/287230-Triple-Threat-3","ARTIST"
"artist/234463","Dujeous?","https://www.discogs.com/artist/234463-Dujeous","ARTIST"
"artist/295668","3rd Degree (2)","https://www.discogs.com/artist/295668-3rd-Degree-2","ARTIST"
"artist/3526090","Ronnie Cash","https://www.discogs.com/artist/3526090-Ronnie-Cash","ARTIST"
"artist/40432","Yak Ballz","https://www.discogs.com/artist/40432-Yak-Ballz","ARTIST"
"artist/3961441","DJ Heavy (3)","https://www.discogs.com/artist/3961441-DJ-Heavy-3","ARTIST"
"artist/1532746","Jayem (4)","https://www.discogs.com/artist/1532746-Jayem-4","ARTIST"
"artist/1772422","TelepathMath","https://www.discogs.com/artist/1772422-TelepathMath","ARTIST"
"artist/116149","Paradime","https://www.discogs.com/artist/116149-Paradime","ARTIST"
"artist/71214","DJ Rectangle","https://www.discogs.com/artist/71214-DJ-Rectangle","ARTIST"
"artist/6485581","EP The Energy Provider","https://www.discogs.com/artist/6485581-EP-The-Energy-Provider","ARTIST"
"artist/22815","Lacksidaisycal","https://www.discogs.com/artist/22815-Lacksidaisycal","ARTIST"
"artist/428330","Johnny Lawrence","https://www.discogs.com/artist/428330-Johnny-Lawrence","ARTIST"
"artist/6485582","Roast (2)","https://www.discogs.com/artist/6485582-Roast-2","ARTIST"
"artist/481410","Uncle ILL","https://www.discogs.com/artist/481410-Uncle-ILL","ARTIST"
"artist/265562","Mission:","https://www.discogs.com/artist/265562-Mission","ARTIST"
"artist/89086","Montana","https://www.discogs.com/artist/89086-Montana","ARTIST"
"artist/6485585","Sayliva","https://www.discogs.com/artist/6485585-Sayliva","ARTIST"
"artist/6485583","End Of Side One","https://www.discogs.com/artist/6485583-End-Of-Side-One","ARTIST"
"artist/1181968","Beace","https://www.discogs.com/artist/1181968-Beace","ARTIST"
"artist/218780","Grand The Visitor","https://www.discogs.com/artist/218780-Grand-The-Visitor","ARTIST"
"artist/85761","Hush (2)","https://www.discogs.com/artist/85761-Hush-2","ARTIST"
"artist/984549","K-Nice","https://www.discogs.com/artist/984549-K-Nice","ARTIST"
"artist/385859","S.U.N. (2)","https://www.discogs.com/artist/385859-SUN-2","ARTIST"
"artist/1620436","Juice (33)","https://www.discogs.com/artist/1620436-Juice-33","ARTIST"
"artist/6485034","Big Cool","https://www.discogs.com/artist/6485034-Big-Cool","ARTIST"
"artist/6485580","Adanya","https://www.discogs.com/artist/6485580-Adanya","ARTIST"
"artist/6485584","Dot Right","https://www.discogs.com/artist/6485584-Dot-Right","ARTIST"
"artist/1827922","Amadeus (17)","https://www.discogs.com/artist/1827922-Amadeus-17","ARTIST"
"artist/674771","Specs","https://www.discogs.com/artist/674771-Specs","ARTIST"
"artist/5585405","Knightrail Regime","https://www.discogs.com/artist/5585405-Knightrail-Regime","ARTIST"
"artist/428268","Nova Cain (2)","https://www.discogs.com/artist/428268-Nova-Cain-2","ARTIST"
"artist/1614373","JC.Inquisitive","https://www.discogs.com/artist/1614373-JCInquisitive","ARTIST"
"artist/1367586","Common Ground (2)","https://www.discogs.com/artist/1367586-Common-Ground-2","ARTIST"
"artist/1661402","DJ Cream (2)","https://www.discogs.com/artist/1661402-DJ-Cream-2","ARTIST"
"artist/350553","Squad (3)","https://www.discogs.com/artist/350553-Squad-3","ARTIST"
"artist/7966848","Book & Bishop","https://www.discogs.com/artist/7966848-Book-Bishop","ARTIST"
"artist/941404","Cocoa","https://www.discogs.com/artist/941404-Cocoa","ARTIST"
"artist/7966849","Brovaz","https://www.discogs.com/artist/7966849-Brovaz","ARTIST"
"artist/175629","Funky Chris","https://www.discogs.com/artist/175629-Funky-Chris","ARTIST"
"artist/204510","Backdraft (5)","https://www.discogs.com/artist/204510-Backdraft-5","ARTIST"
"artist/240491","Pure Doze","https://www.discogs.com/artist/240491-Pure-Doze","ARTIST"
"artist/291671","Ohne Gleichen","https://www.discogs.com/artist/291671-Ohne-Gleichen","ARTIST"
"artist/282817","Kamp","https://www.discogs.com/artist/282817-Kamp","ARTIST"
"artist/40819","Ming","https://www.discogs.com/artist/40819-Ming","ARTIST"
"artist/2400733","DCS (8)","https://www.discogs.com/artist/2400733-DCS-8","ARTIST"
"artist/1990241","Penultimate","https://www.discogs.com/artist/1990241-Penultimate","ARTIST"
"artist/7966850","Flying Puba","https://www.discogs.com/artist/7966850-Flying-Puba","ARTIST"
"artist/47447","Natural Resource","https://www.discogs.com/artist/47447-Natural-Resource","ARTIST"
"artist/436455","Equilibrium (7)","https://www.discogs.com/artist/436455-Equilibrium-7","ARTIST"
"artist/34988","School Of Thought","https://www.discogs.com/artist/34988-School-Of-Thought","ARTIST"
"artist/692467","Snelle Jelle","https://www.discogs.com/artist/692467-Snelle-Jelle","ARTIST"
"artist/1391782","Soulsearchin'","https://www.discogs.com/artist/1391782-Soulsearchin","ARTIST"
"artist/206850","Presto","https://www.discogs.com/artist/206850-Presto","ARTIST"
"artist/581557","Wouda","https://www.discogs.com/artist/581557-Wouda","ARTIST"
"artist/10268","Kid Sublime","https://www.discogs.com/artist/10268-Kid-Sublime","ARTIST"
"artist/10144","Disco D","https://www.discogs.com/artist/10144-Disco-D","ARTIST"
"artist/233278","King Saan","https://www.discogs.com/artist/233278-King-Saan","ARTIST"
"artist/1105373","Moonshine (10)","https://www.discogs.com/artist/1105373-Moonshine-10","ARTIST"
"artist/1075950","Vesuvio (2)","https://www.discogs.com/artist/1075950-Vesuvio-2","ARTIST"
"artist/230519","Nicolay","https://www.discogs.com/artist/230519-Nicolay","ARTIST"
"artist/1556240","Matthijs Rook","https://www.discogs.com/artist/1556240-Matthijs-Rook","ARTIST"
"artist/340908","The Thyrday","https://www.discogs.com/artist/340908-The-Thyrday","ARTIST"
"artist/340911","SouL (3)","https://www.discogs.com/artist/340911-SouL-3","ARTIST"
"artist/340907","Rhonda Wimbush","https://www.discogs.com/artist/340907-Rhonda-Wimbush","ARTIST"
"artist/340904","Von Pea","https://www.discogs.com/artist/340904-Von-Pea","ARTIST"
"artist/340909","Eye + Eye","https://www.discogs.com/artist/340909-Eye-Eye","ARTIST"
"artist/340913","Ilwil","https://www.discogs.com/artist/340913-Ilwil","ARTIST"
"artist/1740745","Jameeze","https://www.discogs.com/artist/1740745-Jameeze","ARTIST"
"artist/340905","Gridlock Fam","https://www.discogs.com/artist/340905-Gridlock-Fam","ARTIST"
"artist/340910","Mr. Shhhhh","https://www.discogs.com/artist/340910-Mr-Shhhhh","ARTIST"
"artist/340906","Pig & ear2ear","https://www.discogs.com/artist/340906-Pig-ear2ear","ARTIST"
"artist/235049","Darien Brockington","https://www.discogs.com/artist/235049-Darien-Brockington","ARTIST"
"artist/614958","Jada Avenue","https://www.discogs.com/artist/614958-Jada-Avenue","ARTIST"
"artist/360311","Black Spade","https://www.discogs.com/artist/360311-Black-Spade","ARTIST"
"artist/235048","YahZarah","https://www.discogs.com/artist/235048-YahZarah","ARTIST"
"artist/276555","Kay (3)","https://www.discogs.com/artist/276555-Kay-3","ARTIST"
"artist/150927","Sy Smith","https://www.discogs.com/artist/150927-Sy-Smith","ARTIST"
"artist/171322","D'Nell","https://www.discogs.com/artist/171322-DNell","ARTIST"
"artist/1527641","Havana (13)","https://www.discogs.com/artist/1527641-Havana-13","ARTIST"
"artist/270684","The Chapter","https://www.discogs.com/artist/270684-The-Chapter","ARTIST"
"artist/223496","The Baker Brothers","https://www.discogs.com/artist/223496-The-Baker-Brothers","ARTIST"
"artist/9559","Vanessa Freeman","https://www.discogs.com/artist/9559-Vanessa-Freeman","ARTIST"
"artist/39947","Styly Cee","https://www.discogs.com/artist/39947-Styly-Cee","ARTIST"
"artist/220236","Micall Parknsun","https://www.discogs.com/artist/220236-Micall-Parknsun","ARTIST"
"artist/162944","Western Roots","https://www.discogs.com/artist/162944-Western-Roots","ARTIST"
"artist/2951","Testament","https://www.discogs.com/artist/2951-Testament","ARTIST"
"artist/31261","Natural-Self","https://www.discogs.com/artist/31261-Natural-Self","ARTIST"
"artist/31262","Alice Russell","https://www.discogs.com/artist/31262-Alice-Russell","ARTIST"
"artist/339713","The Budos Band","https://www.discogs.com/artist/339713-The-Budos-Band","ARTIST"
"artist/302647","Big Daddy Moochin","https://www.discogs.com/artist/302647-Big-Daddy-Moochin","ARTIST"
"artist/302648","Stingray Davies","https://www.discogs.com/artist/302648-Stingray-Davies","ARTIST"
"artist/699615","The Haggis Horns","https://www.discogs.com/artist/699615-The-Haggis-Horns","ARTIST"
"artist/14368","Kay","https://www.discogs.com/artist/14368-Kay","ARTIST"
"artist/1472110","Liz Vaughn","https://www.discogs.com/artist/1472110-Liz-Vaughn","ARTIST"
"artist/2327396","Recovery","https://www.discogs.com/artist/2327396-Recovery","ARTIST"
"artist/614962","Graham Sears Tracey","https://www.discogs.com/artist/614962-Graham-Sears-Tracey","ARTIST"
"artist/528417","E. Dan","https://www.discogs.com/artist/528417-E-Dan","ARTIST"
"artist/614963","Wiz Khalifa","https://www.discogs.com/artist/614963-Wiz-Khalifa","ARTIST"
"artist/582925","Shotyme","https://www.discogs.com/artist/582925-Shotyme","ARTIST"
"artist/614961","Purple Saint James","https://www.discogs.com/artist/614961-Purple-Saint-James","ARTIST"
"artist/614957","Luke Austin","https://www.discogs.com/artist/614957-Luke-Austin","ARTIST"
"artist/614960","Kevin Jackson","https://www.discogs.com/artist/614960-Kevin-Jackson","ARTIST"
"artist/614959","Val Pinkston","https://www.discogs.com/artist/614959-Val-Pinkston","ARTIST"
"artist/266057","Dres The Beatnik","https://www.discogs.com/artist/266057-Dres-The-Beatnik","ARTIST"
"artist/201145","Rich Brown","https://www.discogs.com/artist/201145-Rich-Brown","ARTIST"
"artist/1165249","Tona","https://www.discogs.com/artist/1165249-Tona","ARTIST"
"artist/357751","Velben","https://www.discogs.com/artist/357751-Velben","ARTIST"
"artist/495614","Monica Blaire","https://www.discogs.com/artist/495614-Monica-Blaire","ARTIST"
"artist/994375","Raydar Ellis","https://www.discogs.com/artist/994375-Raydar-Ellis","ARTIST"
"artist/1324951","Mancini & The Creepers","https://www.discogs.com/artist/1324951-Mancini-The-Creepers","ARTIST"
"artist/349447","Soul Brotha Tabone","https://www.discogs.com/artist/349447-Soul-Brotha-Tabone","ARTIST"
"artist/423973","Basic Vocab","https://www.discogs.com/artist/423973-Basic-Vocab","ARTIST"
"artist/1324953","Phillipia","https://www.discogs.com/artist/1324953-Phillipia","ARTIST"
"artist/360670","Damaj","https://www.discogs.com/artist/360670-Damaj","ARTIST"
"artist/58012","Big Brooklyn Red","https://www.discogs.com/artist/58012-Big-Brooklyn-Red","ARTIST"
"artist/1324956","Small Eyez","https://www.discogs.com/artist/1324956-Small-Eyez","ARTIST"
"artist/1324954","Antonio Dye","https://www.discogs.com/artist/1324954-Antonio-Dye","ARTIST"
"artist/248298","Shu","https://www.discogs.com/artist/248298-Shu","ARTIST"
"artist/635171","Ilhame","https://www.discogs.com/artist/635171-Ilhame","ARTIST"
"artist/938737","Peter Hadar","https://www.discogs.com/artist/938737-Peter-Hadar","ARTIST"
"artist/1165250","Ayah (2)","https://www.discogs.com/artist/1165250-Ayah-2","ARTIST"
"artist/192794","Nathaniel Roberts","https://www.discogs.com/artist/192794-Nathaniel-Roberts","ARTIST"
"artist/646976","Amanda Diva","https://www.discogs.com/artist/646976-Amanda-Diva","ARTIST"
"artist/1172424","Aarophat","https://www.discogs.com/artist/1172424-Aarophat","ARTIST"
