"release/221372","Virgin Ubiquity Remixed","https://www.discogs.com/Roy-Ayers-Virgin-Ubiquity-Remixed/master/221372","RELEASE"
"release/1033024","Remindstate","https://www.discogs.com/Pete-Philly-Perquisite-Remindstate/release/1033024","RELEASE"
"release/1173681","Soulution - Seek Remixes","https://www.discogs.com/Solaa-Soulution-Seek-Remixes/release/1173681","RELEASE"
"release/2614620","Salvatore Ferragamo","https://www.discogs.com/Various-Salvatore-Ferragamo/release/2614620","RELEASE"
"release/2905557","The Travels Of Windimoto","https://www.discogs.com/Windimoto-The-Travels-Of-Windimoto/release/2905557","RELEASE"
"release/4481145","Lonely Nights Of A Lonely Cheek","https://www.discogs.com/Shin-Ski-Of-Martiangang-Lonely-Nights-Of-A-Lonely-Cheek/release/4481145","RELEASE"
"release/125892","Leave It All Behind","https://www.discogs.com/The-Foreign-Exchange-Leave-It-All-Behind/master/125892","RELEASE"
"release/2645208","The Re-Route","https://www.discogs.com/Panacea-The-Re-Route/release/2645208","RELEASE"
"release/15917782","Remixes","https://www.discogs.com/Deborah-Jordan-Remixes/release/15917782","RELEASE"
"release/3656913","Manor Mindstate (Nicolay Remix) / On Ten","https://www.discogs.com/The-Chapter-Manor-Mindstate-Nicolay-Remix-On-Ten/release/3656913","RELEASE"
"release/1294828","Whatever You Say / Light It Up","https://www.discogs.com/Little-Brother-Whatever-You-Say-Light-It-Up/master/1294828","RELEASE"
"release/345110","Sincere","https://www.discogs.com/The-Foreign-Exchange-Sincere/release/345110","RELEASE"
"release/1302362","The Perfection Experiment 2","https://www.discogs.com/The-Thyrday-The-Perfection-Experiment-2/release/1302362","RELEASE"
"release/1510476","Preemptive Hype Vol. 2","https://www.discogs.com/Various-Preemptive-Hype-Vol-2/release/1510476","RELEASE"
"release/6472","Okayplayer - True Notes Vol. 1","https://www.discogs.com/Various-Okayplayer-True-Notes-Vol-1/master/6472","RELEASE"
"release/372578","Sleepers","https://www.discogs.com/Rapper-Big-Pooh-Sleepers/master/372578","RELEASE"
"release/582118","Up And Down","https://www.discogs.com/Cesar-Comanche-Up-And-Down/release/582118","RELEASE"
"release/601002","Halftooth Records Presents: You Think You Know Volume II","https://www.discogs.com/Various-Halftooth-Records-Presents-You-Think-You-Know-Volume-II/release/601002","RELEASE"
"release/658323","Coke Feel1Vibe The Mixtape","https://www.discogs.com/C-Mon-Kypski-Coke-Feel1Vibe-The-Mixtape/release/658323","RELEASE"
"release/804952","Life","https://www.discogs.com/Havana-Life/release/804952","RELEASE"
"release/1209917","Don't Say I Aint Never Gave You Anything","https://www.discogs.com/Lunchbox-Tha-Narcoleptic-Dont-Say-I-Aint-Never-Gave-You-Anything/release/1209917","RELEASE"
"release/1546713","Miss You (Remix) / The Future","https://www.discogs.com/Cesar-Comanche-Miss-You-Remix-The-Future/release/1546713","RELEASE"
"release/2425594","Battle Mode","https://www.discogs.com/The-Proov-Battle-Mode/release/2425594","RELEASE"
"release/94983","Chain Letters","https://www.discogs.com/Supastition-Chain-Letters/master/94983","RELEASE"
"release/92941","Squirrel And The Aces","https://www.discogs.com/Cesar-Comanche-Squirrel-And-The-Aces/master/92941","RELEASE"
"release/533040","Shine / Tangled","https://www.discogs.com/Havana-Shine-Tangled/master/533040","RELEASE"
"release/6366","The Minstrel Show","https://www.discogs.com/Little-Brother-The-Minstrel-Show/master/6366","RELEASE"
"release/736129","The Starr Report","https://www.discogs.com/Kenn-Starr-The-Starr-Report/release/736129","RELEASE"
"release/813228","Foot In The Door","https://www.discogs.com/Oddisee-Foot-In-The-Door/release/813228","RELEASE"
"release/855496","Preemptive Hype Vol. 15","https://www.discogs.com/Various-Preemptive-Hype-Vol-15/release/855496","RELEASE"
"release/1325341","Juice CD Volume 67","https://www.discogs.com/Various-Juice-CD-Volume-67/release/1325341","RELEASE"
"release/2175055","Highing Fly","https://www.discogs.com/6th-Sense-Highing-Fly/release/2175055","RELEASE"
"release/16345386","ABC Of Romance","https://www.discogs.com/Moon-Baker-ABC-Of-Romance/release/16345386","RELEASE"
"release/219715","Garveyism","https://www.discogs.com/Preach-Garveyism/master/219715","RELEASE"
"release/41416","The Healing","https://www.discogs.com/Strange-Fruit-Project-The-Healing/master/41416","RELEASE"
"release/910918","Sinnflut - Japanese Edition EP","https://www.discogs.com/Curse-Sinnflut-Japanese-Edition-EP/release/910918","RELEASE"
"release/1147165","E.M.C. (What It Stand For?) / Git Some","https://www.discogs.com/EMC-EMC-What-It-Stand-For-Git-Some/release/1147165","RELEASE"
"release/1302417","The Authentic Mixtape","https://www.discogs.com/Joe-Scudda-The-Authentic-Mixtape/release/1302417","RELEASE"
"release/2161466","Juice CD Volume 78","https://www.discogs.com/Various-Juice-CD-Volume-78/release/2161466","RELEASE"
"release/2763517","Juice CD Volume 81","https://www.discogs.com/Various-Juice-CD-Volume-81/release/2763517","RELEASE"
"release/10722518","Mix For YYY","https://www.discogs.com/FS-Green-Mix-For-YYY/release/10722518","RELEASE"
"release/257944","ABC Of Romance","https://www.discogs.com/Moon-Baker-ABC-Of-Romance/master/257944","RELEASE"
"release/931615","Median's Relief In The Making","https://www.discogs.com/Median-Medians-Relief-In-The-Making/master/931615","RELEASE"
"release/1553700","Median's Relief","https://www.discogs.com/Median-Medians-Relief/master/1553700","RELEASE"
"release/1874241","The Talk Show","https://www.discogs.com/Kay-The-Talk-Show/master/1874241","RELEASE"
"release/1671135","Don't Let Me Leave Alone/ A Place For Us","https://www.discogs.com/Windimoto-Dont-Let-Me-Leave-Alone-A-Place-For-Us/release/1671135","RELEASE"
"release/1685632","Luire Presents... Friends We Love","https://www.discogs.com/Various-Luire-Presents-Friends-We-Love/release/1685632","RELEASE"
"release/4089638","Kursen Er Sat","https://www.discogs.com/Combo-Kursen-Er-Sat/release/4089638","RELEASE"
"release/6743169","Break Bread The Mixtape","https://www.discogs.com/Zion-I-Presents-Zumbi-Break-Bread-The-Mixtape/release/6743169","RELEASE"
"release/11109121","Juice CD Volume 91","https://www.discogs.com/Various-Juice-CD-Volume-91/release/11109121","RELEASE"
"release/12139826","Bringers Of The Dawn: The Mixtape","https://www.discogs.com/Zion-I-Presents-Zumbi-Bringers-Of-The-Dawn-The-Mixtape/release/12139826","RELEASE"
"release/1226247","Daykeeper","https://www.discogs.com/The-Foreign-Exchange-Daykeeper/master/1226247","RELEASE"
"release/207318","Then What Happened?","https://www.discogs.com/J-Live-Then-What-Happened/master/207318","RELEASE"
"release/41564","The Show","https://www.discogs.com/EMC-The-Show/master/41564","RELEASE"
"release/507233","Renaissance 3D: Tom Middleton","https://www.discogs.com/Tom-Middleton-Renaissance-3D-Tom-Middleton/master/507233","RELEASE"
"release/1623588","Peep Now Or Forever Know You Sleep","https://www.discogs.com/Lunchbox-Tha-Narcoleptic-Peep-Now-Or-Forever-Know-You-Sleep/release/1623588","RELEASE"
"release/2558469","Undivided Attention EP","https://www.discogs.com/J-Live-Undivided-Attention-EP/release/2558469","RELEASE"
"release/288385","Authenticity","https://www.discogs.com/The-Foreign-Exchange-Authenticity/master/288385","RELEASE"
"release/377466","S.P.T.A. (Said Person Of That Ability)","https://www.discogs.com/J-Live-SPTA-Said-Person-Of-That-Ability/master/377466","RELEASE"
"release/451473","The Scenic Route","https://www.discogs.com/Panacea-The-Scenic-Route/master/451473","RELEASE"
"release/620587","Love In Flying Colors","https://www.discogs.com/The-Foreign-Exchange-Love-In-Flying-Colors/master/620587","RELEASE"
"release/924904","Tales From The Land Of Milk And Honey","https://www.discogs.com/The-Foreign-Exchange-Tales-From-The-Land-Of-Milk-And-Honey/master/924904","RELEASE"
"release/9172749","Authenticity","https://www.discogs.com/Miles-Bonny-Presented-By-DJ-Jamad-Authenticity/release/9172749","RELEASE"
"release/9284662","DeSofo Album No. 1/2005","https://www.discogs.com/Various-DeSofo-Album-No-12005/release/9284662","RELEASE"
"release/1426720","Love The 80's","https://www.discogs.com/Zo-And-Tigallo-Love-The-80s/release/1426720","RELEASE"
"release/4909116","Splank The Trunk 'O' Funk Compilation Pt. 2","https://www.discogs.com/Various-Splank-The-Trunk-O-Funk-Compilation-Pt-2/release/4909116","RELEASE"
"release/110638","Anything","https://www.discogs.com/Bastian-Anything/master/110638","RELEASE"
"release/14827635","Love.Life.Music","https://www.discogs.com/Eye-Eye-LoveLifeMusic/release/14827635","RELEASE"
"release/873388","The Darkest Night Ever!!!","https://www.discogs.com/Black-Panther-The-Darkest-Night-Ever/release/873388","RELEASE"
"release/237226","Walls Don't Exist","https://www.discogs.com/Science-Fiction-Walls-Dont-Exist/master/237226","RELEASE"
"release/778555","Something's Gotta Give","https://www.discogs.com/Roosevelt-Franklin-Somethings-Gotta-Give/master/778555","RELEASE"
"release/784435","Africahot! - The Afrofuture Sessions","https://www.discogs.com/Wale-Oyejide-Africahot-The-Afrofuture-Sessions/release/784435","RELEASE"
"release/1055846","The Syberspace Social","https://www.discogs.com/Sy-Smith-The-Syberspace-Social/release/1055846","RELEASE"
"release/1227531","Aangenaam... Jazz - Editie 2007","https://www.discogs.com/Various-Aangenaam-Jazz-Editie-2007/release/1227531","RELEASE"
"release/7449167","After Hours","https://www.discogs.com/DJ-Nozawa-After-Hours/release/7449167","RELEASE"
"release/8776453","Jazzism 3 (Selected By Bol.com)","https://www.discogs.com/Various-Jazzism-3-Selected-By-Bolcom/release/8776453","RELEASE"
"release/1440442","Pop. Dutch Pop Music 2008","https://www.discogs.com/Various-Pop-Dutch-Pop-Music-2008/release/1440442","RELEASE"
"release/1555913","Da Mornin' Afta","https://www.discogs.com/The-Primeridian-Da-Mornin-Afta/release/1555913","RELEASE"
"release/1812795","La Captura Del Sonido","https://www.discogs.com/Various-La-Captura-Del-Sonido/release/1812795","RELEASE"
"release/5744527","Incite 58","https://www.discogs.com/Various-Incite-58/release/5744527","RELEASE"
"release/13772412","Decadense Vol. 1 (2000 - 2009)","https://www.discogs.com/K-Murdock-Decadense-Vol-1-2000-2009/release/13772412","RELEASE"
"release/571232","Sunstorm","https://www.discogs.com/Zo-Sunstorm/master/571232","RELEASE"
"release/9995449","Angels","https://www.discogs.com/Jeanne-Jolly-Angels/release/9995449","RELEASE"
"release/449664","Charity Starts At Home","https://www.discogs.com/Phonte-Charity-Starts-At-Home/master/449664","RELEASE"
"release/1163318","Body (DJ Spinna & Zo! Remixes)","https://www.discogs.com/The-Foreign-Exchange-Body-DJ-Spinna-Zo-Remixes/master/1163318","RELEASE"
"release/1705391","May The Lord Watch","https://www.discogs.com/Little-Brother-May-The-Lord-Watch/master/1705391","RELEASE"
"release/16512243","Ease Up Selector","https://www.discogs.com/Defiant-Ease-Up-Selector/release/16512243","RELEASE"
"release/6447508","Suite903 No. 10","https://www.discogs.com/Various-Suite903-No-10/release/6447508","RELEASE"
"release/1822766","Jockey Club Salinas (Las Salinas Sessions #3)","https://www.discogs.com/Various-Jockey-Club-Salinas-Las-Salinas-Sessions-3/release/1822766","RELEASE"
"release/4141826","The BBE Sessions","https://www.discogs.com/DJ-Mitsu-The-Beats-The-BBE-Sessions/release/4141826","RELEASE"
"release/9621883","Unity","https://www.discogs.com/Various-Unity/release/9621883","RELEASE"
"release/9863744","Rap Mag N°23","https://www.discogs.com/Various-Rap-Mag-N23/release/9863744","RELEASE"
"release/237804","The Trip 2 - Navigated By Tom Middleton","https://www.discogs.com/Tom-Middleton-The-Trip-2-Navigated-By-Tom-Middleton/master/237804","RELEASE"
"release/1722738","Xclusive Hip Hop","https://www.discogs.com/Various-Xclusive-Hip-Hop/release/1722738","RELEASE"
"release/1733902","The Return","https://www.discogs.com/W-Steele-The-Return/release/1733902","RELEASE"
"release/7988520","WUAG 103.1 FM Presents - Taylor 25 - A Nostalgic Retrospective","https://www.discogs.com/Various-WUAG-1031-FM-Presents-Taylor-25-A-Nostalgic-Retrospective/release/7988520","RELEASE"
"release/8887211","Jockey Club Salinas - Las Salinas Sessions #4","https://www.discogs.com/Various-Jockey-Club-Salinas-Las-Salinas-Sessions-4/release/8887211","RELEASE"
"release/13329736","Suite903 No. 12 DJ Moni","https://www.discogs.com/Various-Suite903-No-12-DJ-Moni/release/13329736","RELEASE"
"release/2444460","Fonoteka2 (Remixed)","https://www.discogs.com/Various-Fonoteka2-Remixed/release/2444460","RELEASE"
"release/2588962","Future Sounds For My Classic Generation","https://www.discogs.com/Various-Future-Sounds-For-My-Classic-Generation/release/2588962","RELEASE"
"release/4558335","Crazy Visions From The Sol Kitchen","https://www.discogs.com/DJ-Jamad-Crazy-Visions-From-The-Sol-Kitchen/release/4558335","RELEASE"
"release/4939422","Rap Mag N°39","https://www.discogs.com/Various-Rap-Mag-N39/release/4939422","RELEASE"
"release/10747924","Mixing October","https://www.discogs.com/Full-Crate-FS-Green-Mixing-October/release/10747924","RELEASE"
"release/1731786","When The Lights Go Out","https://www.discogs.com/W-Steele-When-The-Lights-Go-Out/release/1731786","RELEASE"
"release/10748039","Mixing December","https://www.discogs.com/Full-Crate-FS-Green-Mixing-December/release/10748039","RELEASE"
"release/8636514","Next Ground Dance 3","https://www.discogs.com/DJ-Aga-Next-Ground-Dance-3/release/8636514","RELEASE"
"release/12706879","Chocolate Luv Luv","https://www.discogs.com/DJ-Malachi-Chocolate-Luv-Luv/release/12706879","RELEASE"
"release/1659253","UndaGround O-Nine 1.0","https://www.discogs.com/DJ-Toolz-UndaGround-O-Nine-10/release/1659253","RELEASE"
"release/2083069","Change The Station!","https://www.discogs.com/Various-Change-The-Station/release/2083069","RELEASE"
"release/2828093","08-09 Season","https://www.discogs.com/DJ-Haylow-08-09-Season/release/2828093","RELEASE"
"release/9157747","Chicken Soup 6","https://www.discogs.com/DJ-Chicken-George-Chicken-Soup-6/release/9157747","RELEASE"
"release/1359690","The Prof. Meets The Supervillian #0","https://www.discogs.com/MF-Doom-The-Prof-Meets-The-Supervillian-0/release/1359690","RELEASE"
"release/15783625","Vomit","https://www.discogs.com/Parallel-Thought-Vomit/release/15783625","RELEASE"
"release/1317801","Featured Material, Vol. 3","https://www.discogs.com/Pack-FM-Featured-Material-Vol-3/release/1317801","RELEASE"
"release/51111","Mm..LeftOvers","https://www.discogs.com/MF-Doom-MmLeftOvers/master/51111","RELEASE"
"release/659461","Vomit","https://www.discogs.com/Parallel-Thought-Vomit/release/659461","RELEASE"
"release/1729980","Juice CD 89","https://www.discogs.com/Various-Juice-CD-89/release/1729980","RELEASE"
"release/4044130","Articulation","https://www.discogs.com/Parallel-Thought-Articulation/release/4044130","RELEASE"
"release/761976","The Art Of Sound","https://www.discogs.com/Parallel-Thought-The-Art-Of-Sound/master/761976","RELEASE"
"release/1279280","¿Buzz?","https://www.discogs.com/Pops-Cool-Love-Buzz/master/1279280","RELEASE"
"release/48105","Pop Goes The Weasel","https://www.discogs.com/3rd-Bass-Pop-Goes-The-Weasel/master/48105","RELEASE"
"release/79436","Reel To Reel","https://www.discogs.com/Grand-Puba-Reel-To-Reel/master/79436","RELEASE"
"release/56789","La Schmoove","https://www.discogs.com/Fu-Schnickens-La-Schmoove/master/56789","RELEASE"
"release/66288","Dr. Bombay","https://www.discogs.com/Del-The-Funky-Homosapien-Dr-Bombay/master/66288","RELEASE"
"release/255908","360° What Goes Around","https://www.discogs.com/Grand-Puba-360-What-Goes-Around/master/255908","RELEASE"
"release/651444","Dem A Murderer","https://www.discogs.com/Red-Fox-Dem-A-Murderer/master/651444","RELEASE"
"release/66290","Made In America","https://www.discogs.com/Del-Tha-Funkee-Homosapien-Made-In-America/master/66290","RELEASE"
"release/238240","No Disturb Sign","https://www.discogs.com/Beres-Hammond-No-Disturb-Sign/master/238240","RELEASE"
"release/61968","Brooklyn Zoo","https://www.discogs.com/Ol-Dirty-Bastard-Brooklyn-Zoo/master/61968","RELEASE"
"release/62006","O.D.B.E.P.","https://www.discogs.com/Ol-Dirty-Bastard-ODBEP/master/62006","RELEASE"
"release/66307","The Best Of... (The Elektra Years): B-Boy Handbook","https://www.discogs.com/Del-Tha-Funkee-Homosapien-The-Best-Of-The-Elektra-Years-B-Boy-Handbook/master/66307","RELEASE"
"release/6036762","Studio 69 Vol.3: Back In The Dayz '92 Megamix","https://www.discogs.com/DJ-Hasebe-aka-Old-Nick-Studio-69-Vol3-Back-In-The-Dayz-92-Megamix/release/6036762","RELEASE"
"release/11777635","'93 'Til Infinity","https://www.discogs.com/Mick-Boogie-93-Til-Infinity/release/11777635","RELEASE"
"release/767767","Boom Bap Riddims","https://www.discogs.com/Matt-Nelkin-Boom-Bap-Riddims/master/767767","RELEASE"
